"","Gen","Indv","Game","Fitness","Win","Total_Minerals","Total_Gas","Custom_Score","Unit_Score","Kill_Score","Building_Score","Razing_Score","Elapsed_Time"
"2480",10,46,5,4.97468547449508,0,17910,0,0,7800,2100,3825,1650,2338
"2481",10,47,1,4.73087091292674,0,4370,0,0,2450,800,1250,0,901
"2482",10,47,2,4.73087091292674,0,6306,0,0,3100,600,1300,0,1025
"2483",10,47,3,4.73087091292674,0,6682,0,0,2950,600,1750,0,1102
"2484",10,47,4,4.73087091292674,0,6442,0,0,2900,400,1575,0,1083
"2485",10,47,5,4.73087091292674,0,7034,0,0,3100,600,1625,0,1191
"2486",10,48,1,5.34001313798036,0,13070,0,0,5700,1000,2100,0,1507
"2487",10,48,2,5.34001313798036,0,12574,0,0,5750,1200,2075,0,1542
"2488",10,48,3,5.34001313798036,0,5522,0,0,2600,800,1425,0,961
"2489",10,48,4,5.34001313798036,0,15990,0,0,7000,800,2575,300,1986
"2490",10,48,5,5.34001313798036,0,5082,0,0,2350,600,1150,0,889
"2491",10,49,1,5.08297856971976,0,4266,0,0,2350,600,1325,0,922
"2492",10,49,2,5.08297856971976,0,4946,0,0,2550,400,1275,0,924
"2493",10,49,3,5.08297856971976,0,5002,0,0,2700,800,1375,0,916
"2494",10,49,4,5.08297856971976,0,5074,0,0,2600,600,1175,0,980
"2495",10,49,5,5.08297856971976,0,16022,0,0,7950,700,3825,1500,2177
"2496",10,50,1,4.55329139518838,0,9634,0,0,4300,400,1750,0,1307
"2497",10,50,2,4.55329139518838,0,5642,0,0,2050,600,1050,0,817
"2498",10,50,3,4.55329139518838,0,5066,0,0,2300,600,1225,0,903
"2499",10,50,4,4.55329139518838,0,4746,0,0,2400,600,1275,0,926
"2500",10,50,5,4.55329139518838,0,5066,0,0,2200,200,1125,0,856
"2501",11,1,1,5.82850719861773,0,10530,0,0,4200,2600,1775,0,1319
"2502",11,1,2,5.82850719861773,0,6834,0,0,3400,0,1525,0,1030
"2503",11,1,3,5.82850719861773,0,14966,0,0,7300,200,2500,0,1871
"2504",11,1,4,5.82850719861773,0,12870,0,0,5200,1400,1975,0,1461
"2505",11,1,5,5.82850719861773,0,17062,0,0,7650,2700,3575,1500,2321
"2506",11,2,1,5.02910723930228,0,6058,0,0,2750,600,1300,0,932
"2507",11,2,2,5.02910723930228,0,16270,0,0,7600,1800,3100,0,2135
"2508",11,2,3,5.02910723930228,0,4978,0,0,2600,800,1400,0,959
"2509",11,2,4,5.02910723930228,0,4898,0,0,2650,400,1325,0,920
"2510",11,2,5,5.02910723930228,0,6210,0,0,2850,200,1400,0,980
"2511",11,3,1,5.71749238824652,0,6098,0,0,2600,0,1200,0,918
"2512",11,3,2,5.71749238824652,0,9586,0,0,4500,1600,1875,0,1222
"2513",11,3,3,5.71749238824652,0,8490,0,0,4100,1400,1550,0,1304
"2514",11,3,4,5.71749238824652,0,12862,0,0,5800,2000,2100,0,1575
"2515",11,3,5,5.71749238824652,0,13710,0,0,6450,2400,2650,0,1846
"2516",11,4,1,4.87461288307082,0,4682,0,0,2450,800,1225,0,910
"2517",11,4,2,4.87461288307082,0,4602,0,0,2450,1200,1275,0,968
"2518",11,4,3,4.87461288307082,0,5066,0,0,2550,800,1125,0,963
"2519",11,4,4,4.87461288307082,0,6618,0,0,3000,1400,1400,0,1211
"2520",11,4,5,4.87461288307082,0,4738,0,0,2450,1200,1375,0,1019
"2521",11,5,1,5.02801034076299,0,7002,0,0,3550,600,1525,0,1092
"2522",11,5,2,5.02801034076299,0,7570,0,0,3550,1000,1550,0,1209
"2523",11,5,3,5.02801034076299,0,5306,0,0,2750,400,1425,0,984
"2524",11,5,4,5.02801034076299,0,5282,0,0,2950,600,1275,0,984
"2525",11,5,5,5.02801034076299,0,7242,0,0,3650,1000,1550,0,1160
"2526",11,6,1,4.87965355403665,0,14822,0,0,7000,1800,3025,1200,1984
"2527",11,6,2,4.87965355403665,0,6242,0,0,2550,0,1475,0,930
"2528",11,6,3,4.87965355403665,0,5074,0,0,2250,400,1425,0,922
"2529",11,6,4,4.87965355403665,0,5138,0,0,2400,200,1150,0,891
"2530",11,6,5,4.87965355403665,0,5242,0,0,2550,600,1600,0,974
"2531",11,7,1,5.22228511471079,0,6666,0,0,3450,600,1425,0,1087
"2532",11,7,2,5.22228511471079,0,7154,0,0,3650,400,1525,0,1079
"2533",11,7,3,5.22228511471079,0,7186,0,0,3600,800,1650,0,1092
"2534",11,7,4,5.22228511471079,0,9602,0,0,4350,400,1950,0,1288
"2535",11,7,5,5.22228511471079,0,7186,0,0,3600,600,1725,0,1147
"2536",11,8,1,5.06231043379106,0,13666,0,0,6100,1200,3225,0,1825
"2537",11,8,2,5.06231043379106,0,7130,0,0,3300,0,1450,0,1025
"2538",11,8,3,5.06231043379106,0,6714,0,0,3000,600,1650,0,986
"2539",11,8,4,5.06231043379106,0,5874,0,0,2900,800,1150,0,1013
"2540",11,8,5,5.06231043379106,0,4826,0,0,2300,600,1375,0,891
"2541",11,9,1,3.98910680713586,0,5754,0,0,2600,600,1125,0,906
"2542",11,9,2,3.98910680713586,0,4578,0,0,2200,400,1400,0,910
"2543",11,9,3,3.98910680713586,0,3650,0,0,650,0,550,0,639
"2544",11,9,4,3.98910680713586,0,4570,0,0,2350,400,1350,0,943
"2545",11,9,5,3.98910680713586,0,5530,0,0,2500,400,1250,0,912
"2546",11,10,1,4.5990495192749,0,5602,0,0,2850,400,1400,0,986
"2547",11,10,2,4.5990495192749,0,8522,0,0,3400,800,1700,0,1466
"2548",11,10,3,4.5990495192749,0,8234,0,0,3500,600,2000,0,1282
"2549",11,10,4,4.5990495192749,0,7114,0,0,3150,800,1600,0,1183
"2550",11,10,5,4.5990495192749,0,6634,0,0,2950,800,1425,0,1077
"2551",11,11,1,5.21655944599214,0,5754,0,0,2700,800,1425,0,972
"2552",11,11,2,5.21655944599214,0,13602,0,0,6250,2400,2325,0,1658
"2553",11,11,3,5.21655944599214,0,5490,0,0,2750,1200,1300,0,1007
"2554",11,11,4,5.21655944599214,0,5162,0,0,2500,0,1375,0,922
"2555",11,11,5,5.21655944599214,0,5578,0,0,2650,800,1575,0,1009
"2556",11,12,1,5.07424959460307,0,6962,0,0,3100,1200,1700,0,1147
"2557",11,12,2,5.07424959460307,0,6218,0,0,3050,800,1525,0,1059
"2558",11,12,3,5.07424959460307,0,6866,0,0,3350,1000,1525,0,1139
"2559",11,12,4,5.07424959460307,0,7562,0,0,3450,800,1500,0,1158
"2560",11,12,5,5.07424959460307,0,8738,0,0,3800,800,1700,0,1275
"2561",11,13,1,5.02379193552752,0,5658,0,0,3000,400,1225,0,994
"2562",11,13,2,5.02379193552752,0,5954,0,0,3000,1000,1350,0,1079
"2563",11,13,3,5.02379193552752,0,5042,0,0,2650,400,1225,0,883
"2564",11,13,4,5.02379193552752,0,6842,0,0,3650,0,1325,0,966
"2565",11,13,5,5.02379193552752,0,5794,0,0,3250,1000,1200,0,988
"2566",11,14,1,5.25812530469036,0,6546,0,0,3600,1200,1550,0,1120
"2567",11,14,2,5.25812530469036,0,5066,0,0,2800,400,1350,0,910
"2568",11,14,3,5.25812530469036,0,5410,0,0,3100,1000,1400,0,1007
"2569",11,14,4,5.25812530469036,0,5498,0,0,2850,200,1250,0,926
"2570",11,14,5,5.25812530469036,0,7834,0,0,4150,1000,1750,0,1251
"2571",11,15,1,5.16420999055528,0,7306,0,0,3950,800,1625,0,1154
"2572",11,15,2,5.16420999055528,0,3658,0,0,1900,200,1250,0,848
"2573",11,15,3,5.16420999055528,0,10346,0,0,5150,1000,1750,0,1400
"2574",11,15,4,5.16420999055528,0,7242,0,0,3800,800,1500,0,1135
"2575",11,15,5,5.16420999055528,0,6154,0,0,3350,1000,1400,0,1079
"2576",11,16,1,5.26913312946278,0,6050,0,0,3250,800,1250,0,976
"2577",11,16,2,5.26913312946278,0,6610,0,0,3700,1200,1400,0,1120
"2578",11,16,3,5.26913312946278,0,6106,0,0,3350,1000,1475,0,1096
"2579",11,16,4,5.26913312946278,0,5986,0,0,3050,1000,1425,0,1027
"2580",11,16,5,5.26913312946278,0,4362,0,0,2200,600,1250,0,872
"2581",11,17,1,4.84898589941632,0,4722,0,0,2600,400,1300,0,899
"2582",11,17,2,4.84898589941632,0,6154,0,0,2650,600,1450,0,1054
"2583",11,17,3,4.84898589941632,0,6666,0,0,3150,800,1400,0,1120
"2584",11,17,4,4.84898589941632,0,5490,0,0,2750,600,1475,0,997
"2585",11,17,5,4.84898589941632,0,8562,0,0,4200,1000,2050,0,1346
"2586",11,18,1,5.10925962431959,0,4962,0,0,2550,1000,1275,0,966
"2587",11,18,2,5.10925962431959,0,6298,0,0,3450,800,1350,0,1054
"2588",11,18,3,5.10925962431959,0,6682,0,0,3600,1000,1425,0,1036
"2589",11,18,4,5.10925962431959,0,7050,0,0,3750,0,1500,0,976
"2590",11,18,5,5.10925962431959,0,4314,0,0,1600,600,950,0,779
"2591",11,19,1,4.88101820013805,0,7162,0,0,3300,800,1575,0,1183
"2592",11,19,2,4.88101820013805,0,5994,0,0,2850,400,1325,0,941
"2593",11,19,3,4.88101820013805,0,4818,0,0,2300,600,1450,0,910
"2594",11,19,4,4.88101820013805,0,8018,0,0,3500,1200,1600,0,1170
"2595",11,19,5,4.88101820013805,0,5346,0,0,2650,600,1400,0,1015
"2596",11,20,1,4.87120429180986,0,5546,0,0,3150,400,1325,0,1032
"2597",11,20,2,4.87120429180986,0,8130,0,0,3850,0,1450,0,1017
"2598",11,20,3,4.87120429180986,0,5178,0,0,2750,800,1475,0,1025
"2599",11,20,4,4.87120429180986,0,6618,0,0,3500,0,1600,0,976
"2600",11,20,5,4.87120429180986,0,5122,0,0,2650,600,1425,0,1089
"2601",11,21,1,5.24915838629023,0,5898,0,0,3000,800,1350,0,990
"2602",11,21,2,5.24915838629023,0,7298,0,0,3700,400,1275,0,1059
"2603",11,21,3,5.24915838629023,0,16830,0,0,8250,600,2950,1650,2175
"2604",11,21,4,5.24915838629023,0,4970,0,0,2700,800,1375,0,968
"2605",11,21,5,5.24915838629023,0,5522,0,0,2900,400,1225,0,953
"2606",11,22,1,4.85127337154839,0,9706,0,0,4400,800,1925,0,1302
"2607",11,22,2,4.85127337154839,0,5938,0,0,2900,400,1425,0,1067
"2608",11,22,3,4.85127337154839,0,6514,0,0,3000,0,1675,0,976
"2609",11,22,4,4.85127337154839,0,4218,0,0,1950,200,1325,0,868
"2610",11,22,5,4.85127337154839,0,9122,0,0,4200,800,1875,0,1236
"2611",11,23,1,4.87078994799342,0,7250,0,0,3100,0,1350,0,992
"2612",11,23,2,4.87078994799342,0,4698,0,0,2200,400,1475,0,893
"2613",11,23,3,4.87078994799342,0,4458,0,0,2200,600,1425,0,941
"2614",11,23,4,4.87078994799342,0,4738,0,0,2300,800,1225,0,920
"2615",11,23,5,4.87078994799342,0,15782,0,0,7800,1800,3025,0,2065
"2616",11,24,1,5.29804716457245,0,5170,0,0,2850,400,1300,0,947
"2617",11,24,2,5.29804716457245,0,16174,0,0,7350,1000,3900,1650,2263
"2618",11,24,3,5.29804716457245,0,6618,0,0,2900,400,1325,0,1003
"2619",11,24,4,5.29804716457245,0,15466,0,0,7200,1400,2950,0,1879
"2620",11,24,5,5.29804716457245,0,6218,0,0,3000,400,1725,0,1071
"2621",11,25,1,5.23008900319388,0,6010,0,0,3050,1000,1350,0,1046
"2622",11,25,2,5.23008900319388,0,15878,0,0,8350,3200,3200,0,1980
"2623",11,25,3,5.23008900319388,0,4490,0,0,2150,400,1125,0,827
"2624",11,25,4,5.23008900319388,0,7450,0,0,3150,0,1375,0,1046
"2625",11,25,5,5.23008900319388,0,5138,0,0,2550,1000,1500,0,1059
"2626",11,26,1,4.19310393894885,0,5650,0,0,2400,800,1550,0,1081
"2627",11,26,2,4.19310393894885,0,5618,0,0,2400,0,1625,0,992
"2628",11,26,3,4.19310393894885,0,4794,0,0,2050,600,1400,0,990
"2629",11,26,4,4.19310393894885,0,5458,0,0,2400,400,1575,0,996
"2630",11,26,5,4.19310393894885,0,4506,0,0,2050,200,1450,0,918
"2631",11,27,1,5.30189450706492,0,7642,0,0,3100,1000,1675,0,1178
"2632",11,27,2,5.30189450706492,0,6922,0,0,3000,600,1350,0,1042
"2633",11,27,3,5.30189450706492,0,14986,0,0,6150,1800,2500,0,1701
"2634",11,27,4,5.30189450706492,0,14686,0,0,6400,1600,2950,0,1803
"2635",11,27,5,5.30189450706492,0,6082,0,0,2700,200,1675,0,986
"2636",11,28,1,5.08023093131446,0,4770,0,0,2550,400,1275,0,908
"2637",11,28,2,5.08023093131446,0,9778,0,0,4550,1000,1550,0,1251
"2638",11,28,3,5.08023093131446,0,5978,0,0,3300,600,1625,0,1090
"2639",11,28,4,5.08023093131446,0,8818,0,0,4350,1000,1525,0,1426
"2640",11,28,5,5.08023093131446,0,7410,0,0,3900,0,1350,0,1013
"2641",11,29,1,5.41173302438882,0,18654,0,0,7500,3100,3725,1350,2383
"2642",11,29,2,5.41173302438882,0,7410,0,0,3100,200,1425,0,980
"2643",11,29,3,5.41173302438882,0,7466,0,0,3600,800,1500,0,1147
"2644",11,29,4,5.41173302438882,0,4210,0,0,1450,400,950,0,755
"2645",11,29,5,5.41173302438882,0,16950,0,0,7550,2400,3675,1500,2222
"2646",11,30,1,4.98579464423652,0,4778,0,0,2600,600,1525,0,992
"2647",11,30,2,4.98579464423652,0,4450,0,0,2300,800,1450,0,1054
"2648",11,30,3,4.98579464423652,0,11090,0,0,5300,1200,2175,0,1540
"2649",11,30,4,4.98579464423652,0,5882,0,0,3000,400,1575,0,996
"2650",11,30,5,4.98579464423652,0,6042,0,0,2900,1000,1300,0,996
"2651",11,31,1,5.43836993359947,0,6978,0,0,3100,0,1375,0,945
"2652",11,31,2,5.43836993359947,0,4906,0,0,2500,1400,1250,0,1017
"2653",11,31,3,5.43836993359947,0,17566,0,0,6850,5300,3800,1800,2303
"2654",11,31,4,5.43836993359947,0,5930,0,0,2900,1200,1525,0,1218
"2655",11,31,5,5.43836993359947,0,5874,0,0,2800,800,1700,0,1046
"2656",11,32,1,5.32781430404243,0,16710,0,0,8150,3200,3700,1200,2174
"2657",11,32,2,5.32781430404243,0,7850,0,0,3800,400,1850,0,1108
"2658",11,32,3,5.32781430404243,0,5410,0,0,2650,800,1300,0,1015
"2659",11,32,4,5.32781430404243,0,5194,0,0,2450,0,1500,0,941
"2660",11,32,5,5.32781430404243,0,5722,0,0,2750,800,1600,0,1067
"2661",11,33,1,5.49834227421981,0,6034,0,0,2900,400,1375,0,988
"2662",11,33,2,5.49834227421981,0,18782,0,0,8900,3500,3550,0,2261
"2663",11,33,3,5.49834227421981,0,9058,0,0,4100,800,1800,0,1135
"2664",11,33,4,5.49834227421981,0,8034,0,0,3800,600,1925,0,1182
"2665",11,33,5,5.49834227421981,0,5250,0,0,2650,200,1450,0,966
"2666",11,34,1,5.02845214413542,0,6666,0,0,2900,0,1300,0,970
"2667",11,34,2,5.02845214413542,0,9106,0,0,3950,600,1875,0,1280
"2668",11,34,3,5.02845214413542,0,8522,0,0,3600,600,1900,0,1236
"2669",11,34,4,5.02845214413542,0,6170,0,0,3000,800,1275,0,908
"2670",11,34,5,5.02845214413542,0,8266,0,0,3850,1000,1825,0,1267
"2671",11,35,1,4.91332370149824,0,7610,0,0,3200,0,1475,0,1009
"2672",11,35,2,4.91332370149824,0,6186,0,0,3200,800,1300,0,1011
"2673",11,35,3,4.91332370149824,0,5610,0,0,2500,400,1125,0,901
"2674",11,35,4,4.91332370149824,0,6194,0,0,2850,1000,1200,0,961
"2675",11,35,5,4.91332370149824,0,5282,0,0,2750,800,1225,0,961
"2676",11,36,1,5.19871838549328,0,5274,0,0,2450,0,1500,0,924
"2677",11,36,2,5.19871838549328,0,8250,0,0,4250,1000,1850,0,1273
"2678",11,36,3,5.19871838549328,0,10426,0,0,4450,1000,1800,0,1222
"2679",11,36,4,5.19871838549328,0,8314,0,0,3700,600,1850,0,1195
"2680",11,36,5,5.19871838549328,0,7282,0,0,3300,0,1600,0,968
"2681",11,37,1,5.03948116626659,0,4722,0,0,2600,400,1300,0,928
"2682",11,37,2,5.03948116626659,0,4962,0,0,2750,800,1300,0,939
"2683",11,37,3,5.03948116626659,0,6162,0,0,3350,1000,1325,0,1054
"2684",11,37,4,5.03948116626659,0,6186,0,0,3300,400,1200,0,996
"2685",11,37,5,5.03948116626659,0,4474,0,0,2550,600,1150,0,844
"2686",11,38,1,4.66800000699353,0,5218,0,0,2150,200,1500,0,935
"2687",11,38,2,4.66800000699353,0,5002,0,0,2250,400,1250,0,835
"2688",11,38,3,4.66800000699353,0,5778,0,0,2250,200,1725,0,1005
"2689",11,38,4,4.66800000699353,0,5194,0,0,2200,400,1525,0,868
"2690",11,38,5,4.66800000699353,0,18110,0,0,7400,0,4900,2400,2604
"2691",11,39,1,5.12779042118806,0,16870,0,0,7450,3200,4200,1200,2342
"2692",11,39,2,5.12779042118806,0,6266,0,0,2700,600,1825,0,1143
"2693",11,39,3,5.12779042118806,0,6786,0,0,2900,1000,1750,0,1114
"2694",11,39,4,5.12779042118806,0,8234,0,0,3200,1600,2000,0,1488
"2695",11,39,5,5.12779042118806,0,7698,0,0,3050,800,1775,0,1207
"2696",11,40,1,5.00340601278031,0,7074,0,0,3350,1000,1525,0,1092
"2697",11,40,2,5.00340601278031,0,6770,0,0,3200,400,1450,0,1015
"2698",11,40,3,5.00340601278031,0,6122,0,0,3200,400,1700,0,1061
"2699",11,40,4,5.00340601278031,0,5762,0,0,2950,0,1650,0,984
"2700",11,40,5,5.00340601278031,0,6754,0,0,3600,600,1700,0,1182
"2701",11,41,1,5.01562949432334,0,6194,0,0,3200,2200,1850,0,1106
"2702",11,41,2,5.01562949432334,0,5994,0,0,3250,1400,1450,0,1089
"2703",11,41,3,5.01562949432334,0,3658,0,0,1000,0,600,0,701
"2704",11,41,4,5.01562949432334,0,4890,0,0,2550,1000,1425,0,999
"2705",11,41,5,5.01562949432334,0,6194,0,0,3250,1200,1775,0,1100
"2706",11,42,1,5.05397006371998,0,5170,0,0,2750,1000,1450,0,1007
"2707",11,42,2,5.05397006371998,0,5746,0,0,2750,0,1425,0,949
"2708",11,42,3,5.05397006371998,0,15366,0,0,6400,1200,2625,1500,1949
"2709",11,42,4,5.05397006371998,0,6978,0,0,3500,400,1225,0,984
"2710",11,42,5,5.05397006371998,0,4658,0,0,2450,600,1150,0,937
"2711",11,43,1,4.67250660743561,0,8242,0,0,3350,200,1700,0,1081
"2712",11,43,2,4.67250660743561,0,6906,0,0,3150,800,1500,0,1135
"2713",11,43,3,4.67250660743561,0,6450,0,0,3050,400,1400,0,1048
"2714",11,43,4,4.67250660743561,0,5778,0,0,2700,400,1400,0,951
"2715",11,43,5,4.67250660743561,0,6562,0,0,2950,0,1225,0,961
"2716",11,44,1,5.29277504675099,0,5866,0,0,2900,600,1025,0,934
"2717",11,44,2,5.29277504675099,0,5354,0,0,2900,800,1350,0,972
"2718",11,44,3,5.29277504675099,0,4986,0,0,2600,600,1325,0,939
"2719",11,44,4,5.29277504675099,0,15086,0,0,7450,2100,2800,300,1803
"2720",11,44,5,5.29277504675099,0,6402,0,0,2900,600,1575,0,1106
"2721",11,45,1,5.14430100131602,0,7010,0,0,3250,600,1700,0,1137
"2722",11,45,2,5.14430100131602,0,4682,0,0,2450,400,1250,0,903
"2723",11,45,3,5.14430100131602,0,15958,0,0,8200,1100,3700,1200,2230
"2724",11,45,4,5.14430100131602,0,5770,0,0,3100,200,1225,0,941
"2725",11,45,5,5.14430100131602,0,5674,0,0,2900,600,1275,0,932
"2726",11,46,1,5.41738025345043,0,7634,0,0,3700,0,1350,0,966
"2727",11,46,2,5.41738025345043,0,7322,0,0,4000,1000,1750,0,1203
"2728",11,46,3,5.41738025345043,0,7690,0,0,3750,0,1600,0,1021
"2729",11,46,4,5.41738025345043,0,5242,0,0,2650,1000,1550,0,1021
"2730",11,46,5,5.41738025345043,0,8962,0,0,4300,600,1725,0,1120
"2731",11,47,1,4.75558721154915,0,8330,0,0,4000,1000,1725,0,1294
"2732",11,47,2,4.75558721154915,0,5034,0,0,2450,400,1300,0,949
"2733",11,47,3,4.75558721154915,0,4378,0,0,2250,600,1350,0,908
"2734",11,47,4,4.75558721154915,0,8354,0,0,3900,1000,1900,0,1377
"2735",11,47,5,4.75558721154915,0,7754,0,0,3250,600,1825,0,1222
"2736",11,48,1,4.88766463009925,0,16038,0,0,7400,800,3275,1200,2069
"2737",11,48,2,4.88766463009925,0,5058,0,0,2600,800,1200,0,943
"2738",11,48,3,4.88766463009925,0,5194,0,0,2450,400,1150,0,885
"2739",11,48,4,4.88766463009925,0,4762,0,0,2450,1000,1375,0,1048
"2740",11,48,5,4.88766463009925,0,5490,0,0,2250,200,1175,0,841
"2741",11,49,1,5.27895166743901,0,9570,0,0,4750,400,1775,0,1226
"2742",11,49,2,5.27895166743901,0,6914,0,0,3600,1000,2000,0,1273
"2743",11,49,3,5.27895166743901,0,6738,0,0,3800,600,1300,0,1054
"2744",11,49,4,5.27895166743901,0,5338,0,0,2700,800,1375,0,945
"2745",11,49,5,5.27895166743901,0,7146,0,0,3600,0,1400,0,1001
"2746",11,50,1,5.0332393760312,0,6690,0,0,2950,1000,1575,0,1143
"2747",11,50,2,5.0332393760312,0,5626,0,0,2950,800,1275,0,984
"2748",11,50,3,5.0332393760312,0,5082,0,0,2800,400,1425,0,926
"2749",11,50,4,5.0332393760312,0,5122,0,0,2850,1000,1575,0,1038
"2750",11,50,5,5.0332393760312,0,6410,0,0,2950,800,1550,0,1059
"2751",12,1,1,4.78592674080797,0,8218,0,0,3900,0,1600,0,1075
"2752",12,1,2,4.78592674080797,0,6922,0,0,3000,0,1150,0,953
"2753",12,1,3,4.78592674080797,0,5210,0,0,2550,1000,1550,0,1112
"2754",12,1,4,4.78592674080797,0,6746,0,0,3000,1200,1650,0,1176
"2755",12,1,5,4.78592674080797,0,6290,0,0,2950,600,1725,0,1077
"2756",12,2,1,5.99440879502751,0,17350,0,0,8250,2300,3575,1500,2251
"2757",12,2,2,5.99440879502751,0,16286,0,0,8150,1300,3175,1500,2152
"2758",12,2,3,5.99440879502751,0,15838,0,0,7600,1800,3100,0,2040
"2759",12,2,4,5.99440879502751,0,15134,0,0,6900,1200,3225,1650,2042
"2760",12,2,5,5.99440879502751,0,4554,0,0,2250,0,1325,0,897
"2761",12,3,1,4.81780116404521,0,8578,0,0,3700,800,1900,0,1276
"2762",12,3,2,4.81780116404521,0,7530,0,0,3300,600,1875,0,1195
"2763",12,3,3,4.81780116404521,0,7362,0,0,3250,600,1525,0,1120
"2764",12,3,4,4.81780116404521,0,6346,0,0,2900,800,1425,0,1098
"2765",12,3,5,4.81780116404521,0,5514,0,0,2500,600,1125,0,885
"2766",12,4,1,5.1181878267579,0,5154,0,0,2750,600,1425,0,986
"2767",12,4,2,5.1181878267579,0,4466,0,0,1700,600,875,0,780
"2768",12,4,3,5.1181878267579,0,16782,0,0,7450,1000,2600,1650,2048
"2769",12,4,4,5.1181878267579,0,5418,0,0,3050,800,1450,0,1003
"2770",12,4,5,5.1181878267579,0,5626,0,0,3000,1000,1400,0,1040
"2771",12,5,1,4.56321366454292,0,5930,0,0,2900,400,1425,0,1028
"2772",12,5,2,4.56321366454292,0,5506,0,0,2850,200,1575,0,974
"2773",12,5,3,4.56321366454292,0,5834,0,0,2850,400,1650,0,1025
"2774",12,5,4,4.56321366454292,0,7706,0,0,3200,0,1600,0,1143
"2775",12,5,5,4.56321366454292,0,4770,0,0,2250,400,1500,0,924
"2776",12,6,1,4.81444947808706,0,4106,0,0,2000,400,1075,0,839
"2777",12,6,2,4.81444947808706,0,5882,0,0,2750,400,1375,0,1027
"2778",12,6,3,4.81444947808706,0,16006,0,0,7550,1200,2825,0,2079
"2779",12,6,4,4.81444947808706,0,5234,0,0,2750,800,1200,0,943
"2780",12,6,5,4.81444947808706,0,5202,0,0,2800,600,1500,0,996
"2781",12,7,1,5.00718429841864,0,5322,0,0,2550,0,1600,0,914
"2782",12,7,2,5.00718429841864,0,14798,0,0,6650,800,3600,300,2005
"2783",12,7,3,5.00718429841864,0,11258,0,0,5150,1400,2550,0,1515
"2784",12,7,4,5.00718429841864,0,6386,0,0,2850,600,1450,0,1094
"2785",12,7,5,5.00718429841864,0,4722,0,0,2450,400,1125,0,914
"2786",12,8,1,4.61709608282176,0,6346,0,0,2950,200,1450,0,1089
"2787",12,8,2,4.61709608282176,0,4898,0,0,2500,1000,1300,0,968
"2788",12,8,3,4.61709608282176,0,4714,0,0,2300,600,1400,0,935
"2789",12,8,4,4.61709608282176,0,5434,0,0,2650,1000,1400,0,1042
"2790",12,8,5,4.61709608282176,0,6634,0,0,3000,0,1600,0,1032
"2791",12,9,1,5.20660479205619,0,5594,0,0,2950,1200,1400,0,1152
"2792",12,9,2,5.20660479205619,0,5562,0,0,2850,1200,1225,0,1042
"2793",12,9,3,5.20660479205619,0,5042,0,0,2400,800,1400,0,937
"2794",12,9,4,5.20660479205619,0,16566,0,0,8000,3000,3525,0,2170
"2795",12,9,5,5.20660479205619,0,4482,0,0,2300,800,1350,0,978
"2796",12,10,1,4.95263429407482,0,6322,0,0,2950,1000,1400,0,1135
"2797",12,10,2,4.95263429407482,0,7954,0,0,3350,600,1525,0,1232
"2798",12,10,3,4.95263429407482,0,10986,0,0,4900,800,2100,0,1437
"2799",12,10,4,4.95263429407482,0,5402,0,0,2850,800,1300,0,984
"2800",12,10,5,4.95263429407482,0,5434,0,0,2750,600,1375,0,918
"2801",12,11,1,5.09342595738539,0,5682,0,0,2850,1200,1575,0,1052
"2802",12,11,2,5.09342595738539,0,15766,0,0,6850,2700,3650,0,2117
"2803",12,11,3,5.09342595738539,0,6170,0,0,2700,600,1625,0,1071
"2804",12,11,4,5.09342595738539,0,4866,0,0,2500,200,1500,0,978
"2805",12,11,5,5.09342595738539,0,7738,0,0,3450,1000,1750,0,1242
"2806",12,12,1,5.51202153906697,0,8010,0,0,3600,200,1825,0,1220
"2807",12,12,2,5.51202153906697,0,15038,0,0,7450,1200,3225,1500,2040
"2808",12,12,3,5.51202153906697,0,6746,0,0,3250,0,1625,0,1015
"2809",12,12,4,5.51202153906697,0,15478,0,0,7650,2300,3100,0,2007
"2810",12,12,5,5.51202153906697,0,5650,0,0,2800,1000,1700,0,1081
"2811",12,13,1,4.72552936254439,0,12746,0,0,1450,400,950,0,1679
"2812",12,13,2,4.72552936254439,0,13534,0,0,5950,2200,2250,0,1532
"2813",12,13,3,4.72552936254439,0,5402,0,0,2800,600,1300,0,959
"2814",12,13,4,4.72552936254439,0,6746,0,0,3450,800,1200,0,1112
"2815",12,13,5,4.72552936254439,0,5898,0,0,3100,800,1550,0,1015
"2816",12,14,1,5.37823621980395,0,8242,0,0,4350,800,1850,0,1259
"2817",12,14,2,5.37823621980395,0,7402,0,0,4300,1000,1575,0,1244
"2818",12,14,3,5.37823621980395,0,5602,0,0,3300,600,1350,0,996
"2819",12,14,4,5.37823621980395,0,5946,0,0,3200,400,1350,0,937
"2820",12,14,5,5.37823621980395,0,5418,0,0,3000,600,1425,0,957
"2821",12,15,1,5.41416772197795,0,4842,0,0,2500,800,1375,0,968
"2822",12,15,2,5.41416772197795,0,5290,0,0,2650,600,1375,0,949
"2823",12,15,3,5.41416772197795,0,6626,0,0,3150,0,1500,0,997
"2824",12,15,4,5.41416772197795,0,15918,0,0,8200,3900,3525,0,2214
"2825",12,15,5,5.41416772197795,0,8642,0,0,4300,1400,1725,0,1315
"2826",12,16,1,5.21850800511409,0,5530,0,0,2850,600,1350,0,982
"2827",12,16,2,5.21850800511409,0,6410,0,0,2900,600,1625,0,1075
