"","Gen","Indv","Game","Fitness","Win","Total_Minerals","Total_Gas","Custom_Score","Unit_Score","Kill_Score","Building_Score","Razing_Score","Elapsed_Time"
"381",1,77,1,1.91713823486203,0,1570,0,0,450,0,925,0,705
"382",1,77,2,1.91713823486203,0,1610,0,0,450,0,925,0,720
"383",1,77,3,1.91713823486203,0,1722,0,0,450,0,1050,0,757
"384",1,77,4,1.91713823486203,0,1402,0,0,450,0,850,0,693
"385",1,77,5,1.91713823486203,0,1610,0,0,450,0,925,0,736
"386",1,78,1,2.64010225054233,0,1674,0,0,600,0,975,0,736
"387",1,78,2,2.64010225054233,0,7706,0,0,2600,600,2575,1200,1709
"388",1,78,3,2.64010225054233,0,9550,0,0,3250,400,2950,0,2096
"389",1,78,4,2.64010225054233,0,1522,0,0,500,0,900,0,732
"390",1,78,5,2.64010225054233,0,1538,0,0,500,0,900,0,730
"391",1,79,1,5.24500696145715,0,2954,0,0,1250,0,1100,0,775
"392",1,79,2,5.24500696145715,1,1594,0,0,700,100,800,2700,490
"393",1,79,3,5.24500696145715,1,1874,0,0,850,300,925,2700,542
"394",1,79,4,5.24500696145715,0,2954,0,0,1250,0,1075,0,844
"395",1,79,5,5.24500696145715,0,2874,0,0,1200,0,1025,0,780
"396",1,80,1,0.875916556398168,0,1770,0,0,200,0,400,0,589
"397",1,80,2,0.875916556398168,0,1642,0,0,200,0,400,0,610
"398",1,80,3,0.875916556398168,0,4586,0,0,200,0,400,0,1513
"399",1,80,4,0.875916556398168,0,1818,0,0,200,0,400,0,616
"400",1,80,5,0.875916556398168,0,1786,0,0,200,0,400,0,596
"401",1,81,1,0.881480956515928,0,1786,0,0,200,0,400,0,600
"402",1,81,2,0.881480956515928,0,1786,0,0,200,0,400,0,598
"403",1,81,3,0.881480956515928,0,1794,0,0,200,0,400,0,600
"404",1,81,4,0.881480956515928,0,4650,0,0,200,0,400,0,1523
"405",1,81,5,0.881480956515928,0,1778,0,0,200,0,400,0,594
"406",1,82,1,1.28468350051289,0,2546,0,0,300,0,550,0,674
"407",1,82,2,1.28468350051289,0,2506,0,0,300,0,550,0,664
"408",1,82,3,1.28468350051289,0,2506,0,0,300,0,550,0,664
"409",1,82,4,1.28468350051289,0,2282,0,0,300,0,550,0,643
"410",1,82,5,1.28468350051289,0,2490,0,0,300,0,550,0,664
"411",1,83,1,0.912104951364664,0,2514,0,0,300,0,450,0,604
"412",1,83,2,0.912104951364664,0,2546,0,0,300,0,450,0,612
"413",1,83,3,0.912104951364664,0,2610,0,0,300,0,450,0,624
"414",1,83,4,0.912104951364664,0,6938,0,0,300,0,450,0,1573
"415",1,83,5,0.912104951364664,0,7942,0,0,300,0,450,0,1809
"416",1,84,1,0.762179438813121,0,1810,0,0,200,0,400,0,608
"417",1,84,2,0.762179438813121,0,4610,0,0,200,0,400,0,1513
"418",1,84,3,0.762179438813121,0,4666,0,0,200,0,400,0,1538
"419",1,84,4,0.762179438813121,0,1762,0,0,200,0,400,0,591
"420",1,84,5,0.762179438813121,0,1738,0,0,200,0,400,0,587
"421",1,85,1,0.922413013533084,0,1602,0,0,200,0,450,0,639
"422",1,85,2,0.922413013533084,0,1594,0,0,200,0,450,0,635
"423",1,85,3,0.922413013533084,0,1746,0,0,200,0,450,0,604
"424",1,85,4,0.922413013533084,0,4714,0,0,200,0,450,0,1565
"425",1,85,5,0.922413013533084,0,1746,0,0,200,0,450,0,602
"426",1,86,1,1.89398676602578,0,1450,0,0,350,0,975,0,720
"427",1,86,2,1.89398676602578,0,1634,0,0,400,0,975,0,738
"428",1,86,3,1.89398676602578,0,1490,0,0,350,0,1025,0,707
"429",1,86,4,1.89398676602578,0,1466,0,0,350,0,1025,0,689
"430",1,86,5,1.89398676602578,0,1458,0,0,350,0,1025,0,753
"431",1,87,1,0.993311168387236,0,1834,0,0,200,0,400,0,606
"432",1,87,2,0.993311168387236,0,1778,0,0,200,0,400,0,593
"433",1,87,3,0.993311168387236,0,1794,0,0,200,0,400,0,602
"434",1,87,4,0.993311168387236,0,1666,0,0,200,0,400,0,622
"435",1,87,5,0.993311168387236,0,1786,0,0,200,0,400,0,598
"436",1,88,1,3.69103590997956,0,3946,0,0,1550,0,1400,0,970
"437",1,88,2,3.69103590997956,0,2698,0,0,1000,0,1200,0,780
"438",1,88,3,3.69103590997956,0,13998,0,0,5150,0,3900,0,1937
"439",1,88,4,3.69103590997956,0,2914,0,0,1150,0,1150,0,782
"440",1,88,5,3.69103590997956,0,14262,0,0,4700,0,4150,2400,2259
"441",1,89,1,5.27952888270955,0,2274,0,0,850,200,1175,0,773
"442",1,89,2,5.27952888270955,1,2834,0,0,900,800,1325,2700,889
"443",1,89,3,5.27952888270955,0,2274,0,0,850,0,1050,0,881
"444",1,89,4,5.27952888270955,1,2818,0,0,900,1100,1175,2700,819
"445",1,89,5,5.27952888270955,1,3018,0,0,950,1600,1275,2700,842
"446",1,90,1,0.993949422528917,0,1778,0,0,200,0,400,0,591
"447",1,90,2,0.993949422528917,0,1674,0,0,200,0,400,0,620
"448",1,90,3,0.993949422528917,0,1786,0,0,200,0,400,0,600
"449",1,90,4,0.993949422528917,0,1818,0,0,200,0,400,0,602
"450",1,90,5,0.993949422528917,0,1794,0,0,200,0,400,0,606
"451",1,91,1,1.00520297668307,0,1786,0,0,200,0,400,0,598
"452",1,91,2,1.00520297668307,0,1786,0,0,200,0,400,0,596
"453",1,91,3,1.00520297668307,0,1698,0,0,200,0,400,0,610
"454",1,91,4,1.00520297668307,0,1738,0,0,200,0,400,0,585
"455",1,91,5,1.00520297668307,0,1746,0,0,200,0,400,0,596
"456",1,92,1,0.78817025942818,0,1602,0,0,200,0,450,0,635
"457",1,92,2,0.78817025942818,0,4522,0,0,200,0,450,0,1503
"458",1,92,3,0.78817025942818,0,4778,0,0,200,0,450,0,1583
"459",1,92,4,0.78817025942818,0,1746,0,0,200,0,450,0,606
"460",1,92,5,0.78817025942818,0,1650,0,0,200,0,450,0,649
"461",1,93,1,1.251941023561,0,7930,0,0,350,0,450,0,1585
"462",1,93,2,1.251941023561,0,2714,0,0,350,0,450,0,610
"463",1,93,3,1.251941023561,0,2714,0,0,350,0,450,0,612
"464",1,93,4,1.251941023561,0,7658,0,0,350,0,450,0,1534
"465",1,93,5,1.251941023561,0,2786,0,0,900,0,1150,0,784
"466",1,94,1,0.872790250638908,0,1642,0,0,200,0,400,0,612
"467",1,94,2,0.872790250638908,0,1818,0,0,200,0,400,0,610
"468",1,94,3,0.872790250638908,0,4778,0,0,200,0,400,0,1573
"469",1,94,4,0.872790250638908,0,1762,0,0,200,0,400,0,593
"470",1,94,5,0.872790250638908,0,1786,0,0,200,0,400,0,596
"471",1,95,1,2.22930956876271,0,2874,0,0,950,0,1100,0,935
"472",1,95,2,2.22930956876271,1,3098,0,0,950,200,1325,3150,877
"473",1,95,3,2.22930956876271,0,4666,0,0,200,0,450,0,1550
"474",1,95,4,2.22930956876271,0,1794,0,0,200,0,450,0,616
"475",1,95,5,2.22930956876271,0,1778,0,0,200,0,450,0,610
"476",1,96,1,2.30328391411093,0,2130,0,0,800,0,1025,0,749
"477",1,96,2,2.30328391411093,0,2034,0,0,850,0,1000,0,742
"478",1,96,3,2.30328391411093,0,1866,0,0,750,0,825,0,728
"479",1,96,4,2.30328391411093,0,2058,0,0,800,0,1025,0,856
"480",1,96,5,2.30328391411093,0,1890,0,0,750,0,950,0,742
"481",1,97,1,1.8617856112881,0,2746,0,0,650,0,550,0,639
"482",1,97,2,1.8617856112881,0,2762,0,0,650,0,475,0,620
"483",1,97,3,1.8617856112881,0,3178,0,0,650,0,550,0,707
"484",1,97,4,1.8617856112881,0,2906,0,0,750,0,550,0,666
"485",1,97,5,1.8617856112881,0,2770,0,0,650,0,550,0,610
"486",1,98,1,3.65483734427803,0,3722,0,0,1500,0,1125,0,794
"487",1,98,2,3.65483734427803,0,4362,0,0,1600,0,1150,0,808
"488",1,98,3,3.65483734427803,0,14774,0,0,4800,600,3350,0,1883
"489",1,98,4,3.65483734427803,0,3498,0,0,1300,200,1200,0,786
"490",1,98,5,3.65483734427803,0,4290,0,0,1700,200,1325,0,926
"491",1,99,1,0.989834819583563,0,1690,0,0,200,0,400,0,625
"492",1,99,2,0.989834819583563,0,1826,0,0,200,0,400,0,608
"493",1,99,3,0.989834819583563,0,1762,0,0,200,0,400,0,591
"494",1,99,4,0.989834819583563,0,1802,0,0,200,0,400,0,596
"495",1,99,5,0.989834819583563,0,1658,0,0,200,0,400,0,612
"496",1,100,1,0.995461962475445,0,1834,0,0,200,0,400,0,614
"497",1,100,2,0.995461962475445,0,1818,0,0,200,0,400,0,604
"498",1,100,3,0.995461962475445,0,1818,0,0,200,0,400,0,598
"499",1,100,4,0.995461962475445,0,1810,0,0,200,0,400,0,602
"500",1,100,5,0.995461962475445,0,1786,0,0,200,0,400,0,596
"501",1,101,1,3.92434418579332,0,2930,0,0,1350,0,1000,0,873
"502",1,101,2,3.92434418579332,1,3002,0,0,1350,300,1100,3450,734
"503",1,101,3,3.92434418579332,0,2242,0,0,1000,0,950,0,740
"504",1,101,4,3.92434418579332,0,2250,0,0,1150,0,925,0,711
"505",1,101,5,3.92434418579332,0,2394,0,0,1150,0,1050,0,751
"506",1,102,1,0.872694116458788,0,1834,0,0,200,0,400,0,653
"507",1,102,2,0.872694116458788,0,1762,0,0,200,0,400,0,593
"508",1,102,3,0.872694116458788,0,4586,0,0,200,0,400,0,1511
"509",1,102,4,0.872694116458788,0,1794,0,0,200,0,400,0,594
"510",1,102,5,0.872694116458788,0,1762,0,0,200,0,400,0,585
"511",1,103,1,2.78446772961164,0,2938,0,0,900,0,1350,0,788
"512",1,103,2,2.78446772961164,0,2794,0,0,850,0,1275,0,777
"513",1,103,3,2.78446772961164,0,3402,0,0,950,0,1450,0,872
"514",1,103,4,2.78446772961164,0,3082,0,0,900,0,1275,0,782
"515",1,103,5,2.78446772961164,0,3218,0,0,950,0,1300,0,804
"516",1,104,1,2.19720679939551,0,2466,0,0,650,0,1075,0,837
"517",1,104,2,2.19720679939551,0,1842,0,0,500,0,1075,0,790
"518",1,104,3,2.19720679939551,0,2114,0,0,700,0,1075,0,749
"519",1,104,4,2.19720679939551,0,2010,0,0,600,0,975,0,726
"520",1,104,5,2.19720679939551,0,2042,0,0,700,0,1075,0,742
"521",1,105,1,2.61054927948921,0,2690,0,0,950,0,1025,0,755
"522",1,105,2,2.61054927948921,0,2258,0,0,800,0,1025,0,751
"523",1,105,3,2.61054927948921,0,2082,0,0,750,0,1100,0,751
"524",1,105,4,2.61054927948921,0,2618,0,0,950,0,1025,0,767
"525",1,105,5,2.61054927948921,0,3634,0,0,1450,0,1275,0,918
"526",1,106,1,2.13628736283406,0,2018,0,0,750,0,1025,0,883
"527",1,106,2,2.13628736283406,0,1690,0,0,600,0,1025,0,746
"528",1,106,3,2.13628736283406,0,1738,0,0,650,0,1025,0,711
"529",1,106,4,2.13628736283406,0,2130,0,0,800,0,1025,0,881
"530",1,106,5,2.13628736283406,0,1874,0,0,750,0,950,0,823
"531",1,107,1,2.71154469519363,0,2602,0,0,800,0,1250,0,777
"532",1,107,2,2.71154469519363,0,3898,0,0,1250,0,1350,0,930
"533",1,107,3,2.71154469519363,0,4034,0,0,1300,0,1500,0,947
"534",1,107,4,2.71154469519363,0,2746,0,0,800,0,1375,0,848
"535",1,107,5,2.71154469519363,0,2410,0,0,650,0,1325,0,759
"536",1,108,1,2.07039487728129,0,1978,0,0,400,0,1175,0,740
"537",1,108,2,2.07039487728129,0,2226,0,0,450,0,1250,0,839
"538",1,108,3,2.07039487728129,0,2194,0,0,450,0,1200,0,775
"539",1,108,4,2.07039487728129,0,2034,0,0,400,0,1075,0,740
"540",1,108,5,2.07039487728129,0,2042,0,0,450,0,1125,0,759
"541",1,109,1,2.29568407865548,0,2578,0,0,900,0,1175,0,879
"542",1,109,2,2.29568407865548,0,2106,0,0,650,0,975,0,744
"543",1,109,3,2.29568407865548,0,1978,0,0,600,0,950,0,722
"544",1,109,4,2.29568407865548,0,8146,0,0,2450,0,2875,0,1854
"545",1,109,5,2.29568407865548,0,2138,0,0,650,0,1100,0,914
"546",1,110,1,0.912679630458745,0,1642,0,0,200,0,450,0,649
"547",1,110,2,0.912679630458745,0,1810,0,0,200,0,450,0,625
"548",1,110,3,0.912679630458745,0,4690,0,0,200,0,450,0,1554
"549",1,110,4,0.912679630458745,0,1786,0,0,200,0,450,0,616
"550",1,110,5,0.912679630458745,0,1802,0,0,200,0,450,0,620
"551",1,111,1,2.53708905855847,0,2266,0,0,850,0,1025,0,751
"552",1,111,2,2.53708905855847,0,2634,0,0,900,0,925,0,744
"553",1,111,3,2.53708905855847,0,2258,0,0,750,0,1100,0,751
"554",1,111,4,2.53708905855847,0,2218,0,0,850,0,1125,0,734
"555",1,111,5,2.53708905855847,0,2330,0,0,850,0,1125,0,765
"556",1,112,1,0.884271851805865,0,4634,0,0,200,0,400,0,1523
"557",1,112,2,0.884271851805865,0,1778,0,0,200,0,400,0,594
"558",1,112,3,0.884271851805865,0,1818,0,0,200,0,400,0,608
"559",1,112,4,0.884271851805865,0,1762,0,0,200,0,400,0,591
"560",1,112,5,0.884271851805865,0,1778,0,0,200,0,400,0,591
"561",1,113,1,2.96963485048367,0,4450,0,0,1600,0,1450,0,926
"562",1,113,2,2.96963485048367,0,4426,0,0,1600,0,1300,0,932
"563",1,113,3,2.96963485048367,0,13834,0,0,1900,0,2225,0,1989
"564",1,113,4,2.96963485048367,0,4178,0,0,1450,0,1575,0,980
"565",1,113,5,2.96963485048367,0,3658,0,0,1350,0,1325,0,815
"566",1,114,1,1.06204868503149,0,2186,0,0,250,0,500,0,639
"567",1,114,2,1.06204868503149,0,2106,0,0,250,0,500,0,618
"568",1,114,3,1.06204868503149,0,5674,0,0,250,0,500,0,1538
"569",1,114,4,1.06204868503149,0,2106,0,0,250,0,500,0,610
"570",1,114,5,1.06204868503149,0,2114,0,0,250,0,500,0,622
"571",1,115,1,0.884714128841171,0,1770,0,0,200,0,400,0,594
"572",1,115,2,0.884714128841171,0,1762,0,0,200,0,400,0,593
"573",1,115,3,0.884714128841171,0,1738,0,0,200,0,400,0,581
"574",1,115,4,0.884714128841171,0,4746,0,0,200,0,400,0,1557
"575",1,115,5,0.884714128841171,0,1634,0,0,200,0,400,0,610
"576",1,116,1,0.992612850381666,0,1842,0,0,200,0,400,0,610
"577",1,116,2,0.992612850381666,0,1818,0,0,200,0,400,0,602
"578",1,116,3,0.992612850381666,0,1778,0,0,200,0,400,0,591
"579",1,116,4,0.992612850381666,0,1682,0,0,200,0,400,0,618
"580",1,116,5,0.992612850381666,0,1818,0,0,200,0,400,0,602
"581",1,117,1,0.875012718037654,0,1842,0,0,200,0,400,0,610
"582",1,117,2,0.875012718037654,0,1794,0,0,200,0,400,0,598
"583",1,117,3,0.875012718037654,0,4818,0,0,200,0,400,0,1581
"584",1,117,4,0.875012718037654,0,1786,0,0,200,0,400,0,591
"585",1,117,5,0.875012718037654,0,1826,0,0,200,0,400,0,604
"586",1,118,1,0.997592364319374,0,1802,0,0,200,0,400,0,604
"587",1,118,2,0.997592364319374,0,1658,0,0,200,0,400,0,618
"588",1,118,3,0.997592364319374,0,1754,0,0,200,0,400,0,591
"589",1,118,4,0.997592364319374,0,1778,0,0,200,0,400,0,593
"590",1,118,5,0.997592364319374,0,1794,0,0,200,0,400,0,602
"591",1,119,1,2.82403794021152,0,2938,0,0,1300,200,1025,0,779
"592",1,119,2,2.82403794021152,0,2690,0,0,1050,0,925,0,744
"593",1,119,3,2.82403794021152,0,2810,0,0,1050,200,950,0,773
"594",1,119,4,2.82403794021152,0,2586,0,0,1050,0,925,0,730
"595",1,119,5,2.82403794021152,0,2722,0,0,1050,0,1000,0,767
"596",1,120,1,1.38165117967895,0,2482,0,0,950,0,1050,0,777
"597",1,120,2,1.38165117967895,0,2538,0,0,300,0,500,0,637
"598",1,120,3,1.38165117967895,0,2522,0,0,300,0,500,0,631
"599",1,120,4,1.38165117967895,0,2410,0,0,300,0,500,0,616
"600",1,120,5,1.38165117967895,0,6786,0,0,300,0,500,0,1563
"601",1,121,1,1.45283766444483,0,3050,0,0,400,0,550,0,655
"602",1,121,2,1.45283766444483,0,2994,0,0,400,0,550,0,649
"603",1,121,3,1.45283766444483,0,2954,0,0,400,0,550,0,649
"604",1,121,4,1.45283766444483,0,3002,0,0,400,0,550,0,647
"605",1,121,5,1.45283766444483,0,3122,0,0,400,0,550,0,670
"606",1,122,1,1.1420560526865,0,1954,0,0,250,0,450,0,647
"607",1,122,2,1.1420560526865,0,2098,0,0,250,0,450,0,600
"608",1,122,3,1.1420560526865,0,2122,0,0,250,0,450,0,606
"609",1,122,4,1.1420560526865,0,2138,0,0,250,0,450,0,612
"610",1,122,5,1.1420560526865,0,2106,0,0,250,0,450,0,602
"611",1,123,1,0.99833310660757,0,1762,0,0,200,0,400,0,593
"612",1,123,2,0.99833310660757,0,1666,0,0,200,0,400,0,620
"613",1,123,3,0.99833310660757,0,1802,0,0,200,0,400,0,606
"614",1,123,4,0.99833310660757,0,1786,0,0,200,0,400,0,598
"615",1,123,5,0.99833310660757,0,1762,0,0,200,0,400,0,589
"616",1,124,1,2.88288381801934,0,2674,0,0,800,0,1200,0,829
"617",1,124,2,2.88288381801934,0,3282,0,0,1000,0,1375,0,899
"618",1,124,3,2.88288381801934,0,2762,0,0,800,0,1225,0,862
"619",1,124,4,2.88288381801934,0,14310,0,0,4150,400,4200,1350,2230
"620",1,124,5,2.88288381801934,0,3442,0,0,1050,0,1325,0,957
"621",1,125,1,4.54623264068431,0,13906,0,0,4150,200,4350,1200,2092
"622",1,125,2,4.54623264068431,0,2642,0,0,900,0,1200,0,751
"623",1,125,3,4.54623264068431,0,2850,0,0,950,0,1125,0,782
"624",1,125,4,4.54623264068431,1,4098,0,0,1550,100,1600,3000,852
"625",1,125,5,4.54623264068431,0,14114,0,0,4350,400,4225,1650,2038
"626",1,126,1,0.885652897230075,0,1762,0,0,200,0,400,0,585
"627",1,126,2,0.885652897230075,0,4818,0,0,200,0,400,0,1577
"628",1,126,3,0.885652897230075,0,1826,0,0,200,0,400,0,604
"629",1,126,4,0.885652897230075,0,1746,0,0,200,0,400,0,589
"630",1,126,5,0.885652897230075,0,1794,0,0,200,0,400,0,594
"631",1,127,1,0.866918719394342,0,1682,0,0,200,0,400,0,620
"632",1,127,2,0.866918719394342,0,1818,0,0,200,0,400,0,602
"633",1,127,3,0.866918719394342,0,1802,0,0,200,0,400,0,598
"634",1,127,4,0.866918719394342,0,1834,0,0,200,0,400,0,608
"635",1,127,5,0.866918719394342,0,4802,0,0,200,0,400,0,1579
"636",1,128,1,2.67491771983076,0,2810,0,0,950,0,1200,0,784
"637",1,128,2,2.67491771983076,0,3498,0,0,1050,0,1350,0,932
"638",1,128,3,2.67491771983076,0,2658,0,0,900,0,1150,0,777
"639",1,128,4,2.67491771983076,0,2946,0,0,950,0,900,0,740
"640",1,128,5,2.67491771983076,0,2906,0,0,950,200,1150,0,788
"641",1,129,1,2.64685429526557,0,3674,0,0,1000,0,1100,0,755
"642",1,129,2,2.64685429526557,0,3274,0,0,1000,0,1150,0,821
"643",1,129,3,2.64685429526557,0,2722,0,0,850,0,1350,0,866
"644",1,129,4,2.64685429526557,0,2706,0,0,800,0,1150,0,763
"645",1,129,5,2.64685429526557,0,2954,0,0,850,0,1250,0,767
"646",1,130,1,2.00786285179831,0,1586,0,0,550,0,875,0,734
"647",1,130,2,2.00786285179831,0,1866,0,0,600,0,1075,0,775
"648",1,130,3,2.00786285179831,0,2194,0,0,750,0,1000,0,839
"649",1,130,4,2.00786285179831,0,1930,0,0,700,0,1025,0,903
"650",1,130,5,2.00786285179831,0,1554,0,0,600,0,900,0,773
"651",1,131,1,1.65690848637537,0,1626,0,0,400,0,900,0,844
"652",1,131,2,1.65690848637537,0,1210,0,0,250,0,825,0,701
"653",1,131,3,1.65690848637537,0,1514,0,0,300,0,950,0,703
"654",1,131,4,1.65690848637537,0,1370,0,0,300,0,900,0,713
"655",1,131,5,1.65690848637537,0,1410,0,0,300,0,825,0,643
"656",1,132,1,2.62280716779276,0,2554,0,0,850,0,1175,0,769
"657",1,132,2,2.62280716779276,0,2362,0,0,750,0,1225,0,765
"658",1,132,3,2.62280716779276,0,3242,0,0,1250,0,1275,0,986
"659",1,132,4,2.62280716779276,0,2402,0,0,850,0,1050,0,744
"660",1,132,5,2.62280716779276,0,2842,0,0,1050,0,1275,0,835
"661",1,133,1,0.987348277142358,0,5762,0,0,250,0,450,0,1557
"662",1,133,2,0.987348277142358,0,2114,0,0,250,0,450,0,606
"663",1,133,3,0.987348277142358,0,2066,0,0,250,0,450,0,680
"664",1,133,4,0.987348277142358,0,2106,0,0,250,0,450,0,608
"665",1,133,5,0.987348277142358,0,2138,0,0,250,0,450,0,608
"666",1,134,1,2.18611595679397,0,2626,0,0,750,0,475,0,639
"667",1,134,2,2.18611595679397,0,2650,0,0,750,0,475,0,645
"668",1,134,3,2.18611595679397,0,8402,0,0,700,300,475,1350,1720
"669",1,134,4,2.18611595679397,0,2794,0,0,1450,0,850,0,839
"670",1,134,5,2.18611595679397,0,2258,0,0,1300,0,625,0,705
"671",1,135,1,0.96202442242273,0,1738,0,0,200,0,450,0,596
"672",1,135,2,0.96202442242273,0,4530,0,0,200,0,450,0,1503
"673",1,135,3,0.96202442242273,0,1698,0,0,200,0,450,0,587
"674",1,135,4,0.96202442242273,0,1754,0,0,200,0,450,0,604
"675",1,135,5,0.96202442242273,0,1722,0,0,200,0,450,0,589
"676",1,136,1,2.16280498889254,0,1922,0,0,500,0,1150,0,728
"677",1,136,2,2.16280498889254,0,1866,0,0,550,0,1025,0,724
"678",1,136,3,2.16280498889254,0,1786,0,0,500,0,1000,0,746
"679",1,136,4,2.16280498889254,0,1930,0,0,500,0,925,0,707
"680",1,136,5,2.16280498889254,0,1906,0,0,600,0,1150,0,746
"681",1,137,1,2.10829703586718,0,1802,0,0,550,0,950,0,744
"682",1,137,2,2.10829703586718,0,2674,0,0,800,0,1300,0,914
"683",1,137,3,2.10829703586718,0,1746,0,0,550,0,1025,0,732
"684",1,137,4,2.10829703586718,0,2066,0,0,550,0,1075,0,860
"685",1,137,5,2.10829703586718,0,1810,0,0,550,0,950,0,686
"686",1,138,1,2.55455791277877,0,7346,0,0,1600,200,3175,1500,2075
"687",1,138,2,2.55455791277877,0,1986,0,0,550,0,1075,0,751
"688",1,138,3,2.55455791277877,0,6586,0,0,1400,200,2825,1200,1898
"689",1,138,4,2.55455791277877,0,1978,0,0,550,0,1125,0,751
"690",1,138,5,2.55455791277877,0,1946,0,0,550,0,1125,0,730
"691",1,139,1,0.997897414182918,0,1754,0,0,200,0,400,0,587
"692",1,139,2,0.997897414182918,0,1698,0,0,200,0,400,0,629
"693",1,139,3,0.997897414182918,0,1794,0,0,200,0,400,0,594
"694",1,139,4,0.997897414182918,0,1810,0,0,200,0,400,0,600
"695",1,139,5,0.997897414182918,0,1810,0,0,200,0,400,0,598
"696",1,140,1,1.34955398151094,0,9978,0,0,500,0,500,0,1523
"697",1,140,2,1.34955398151094,0,3850,0,0,500,0,500,0,701
"698",1,140,3,1.34955398151094,0,3546,0,0,500,0,500,0,612
"699",1,140,4,1.34955398151094,0,3698,0,0,500,0,500,0,641
"700",1,140,5,1.34955398151094,0,3370,0,0,500,0,500,0,680
"701",1,141,1,1.15320915033357,0,2530,0,0,300,0,400,0,596
"702",1,141,2,1.15320915033357,0,2522,0,0,300,0,400,0,589
"703",1,141,3,1.15320915033357,0,2530,0,0,300,0,400,0,600
"704",1,141,4,1.15320915033357,0,2370,0,0,300,0,400,0,625
"705",1,141,5,1.15320915033357,0,2386,0,0,300,0,400,0,627
"706",1,142,1,1.00185155627308,0,1810,0,0,200,0,400,0,604
"707",1,142,2,1.00185155627308,0,1650,0,0,200,0,400,0,612
"708",1,142,3,1.00185155627308,0,1778,0,0,200,0,400,0,594
"709",1,142,4,1.00185155627308,0,1754,0,0,200,0,400,0,589
"710",1,142,5,1.00185155627308,0,1778,0,0,200,0,400,0,596
"711",1,143,1,0.875756498316845,0,1770,0,0,200,0,400,0,593
"712",1,143,2,0.875756498316845,0,1762,0,0,200,0,400,0,594
"713",1,143,3,0.875756498316845,0,4802,0,0,200,0,400,0,1581
"714",1,143,4,0.875756498316845,0,1802,0,0,200,0,400,0,598
"715",1,143,5,0.875756498316845,0,1666,0,0,200,0,400,0,616
"716",1,144,1,2.35772546301826,0,2050,0,0,750,0,1075,0,748
"717",1,144,2,2.35772546301826,0,2706,0,0,1000,0,1325,0,932
"718",1,144,3,2.35772546301826,0,2266,0,0,800,0,925,0,757
"719",1,144,4,2.35772546301826,0,2242,0,0,800,0,1000,0,749
"720",1,144,5,2.35772546301826,0,6162,0,0,1850,0,2325,0,1922
"721",1,145,1,3.5336524699437,0,3402,0,0,1250,0,1275,0,945
"722",1,145,2,3.5336524699437,0,2274,0,0,700,0,1200,0,751
"723",1,145,3,3.5336524699437,0,2578,0,0,800,0,1175,0,740
"724",1,145,4,3.5336524699437,1,3754,0,0,1300,400,1150,3000,794
"725",1,145,5,3.5336524699437,0,2394,0,0,700,0,1200,0,782
"726",1,146,1,1.07793531700567,0,2498,0,0,300,0,450,0,608
"727",1,146,2,1.07793531700567,0,2530,0,0,300,0,450,0,596
"728",1,146,3,1.07793531700567,0,2442,0,0,300,0,450,0,604
"729",1,146,4,1.07793531700567,0,7146,0,0,300,0,450,0,1631
"730",1,146,5,1.07793531700567,0,2618,0,0,300,0,450,0,627
"731",1,147,1,1.9588398299836,0,1650,0,0,600,0,850,0,707
"732",1,147,2,1.9588398299836,0,1762,0,0,600,0,975,0,746
"733",1,147,3,1.9588398299836,0,1714,0,0,600,0,825,0,697
"734",1,147,4,1.9588398299836,0,3474,0,0,1000,200,1650,0,1732
"735",1,147,5,1.9588398299836,0,1794,0,0,600,0,975,0,811
"736",1,148,1,1.07380033367978,0,2194,0,0,250,0,400,0,604
"737",1,148,2,1.07380033367978,0,2178,0,0,250,0,400,0,610
"738",1,148,3,1.07380033367978,0,2194,0,0,250,0,400,0,610
"739",1,148,4,1.07380033367978,0,2146,0,0,250,0,400,0,593
"740",1,148,5,1.07380033367978,0,2218,0,0,250,0,400,0,610
"741",1,149,1,3.99403552310437,0,3906,0,0,1900,200,1250,0,831
"742",1,149,2,3.99403552310437,0,3874,0,0,1850,200,1450,0,835
"743",1,149,3,3.99403552310437,0,4434,0,0,2000,0,1275,0,852
"744",1,149,4,3.99403552310437,0,5706,0,0,2300,0,1325,0,955
"745",1,149,5,3.99403552310437,0,4618,0,0,2100,0,1375,0,846
"746",1,150,1,0.864660440141701,0,1826,0,0,200,0,400,0,604
"747",1,150,2,0.864660440141701,0,1826,0,0,200,0,400,0,606
"748",1,150,3,0.864660440141701,0,1786,0,0,200,0,400,0,616
"749",1,150,4,0.864660440141701,0,4706,0,0,200,0,400,0,1544
"750",1,150,5,0.864660440141701,0,1850,0,0,200,0,400,0,614
"751",1,151,1,1.81618042285688,0,1218,0,0,400,0,900,0,695
"752",1,151,2,1.81618042285688,0,1418,0,0,600,0,900,0,701
"753",1,151,3,1.81618042285688,0,1426,0,0,500,0,925,0,852
"754",1,151,4,1.81618042285688,0,1602,0,0,300,0,875,0,707
"755",1,151,5,1.81618042285688,0,1466,0,0,300,0,950,0,720
"756",1,152,1,2.06277029564159,0,1626,0,0,550,0,850,0,678
"757",1,152,2,2.06277029564159,0,1642,0,0,550,0,950,0,726
"758",1,152,3,2.06277029564159,0,1594,0,0,550,0,950,0,717
"759",1,152,4,2.06277029564159,0,1450,0,0,500,0,950,0,701
